"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","DD5_sp","bFFP","AHM","CMD_sp","DD5_sm","Eref_sm","Eref_sp","MWMT","NFFD","PAS_sp","PAS_wt","SHM","PPT_MJ","PPT_JAS","CMDMax","CMD.total"
"IDFdm2",49.5684709424119,-115.554254842301,977.207792207792,5.08627087198516,-7.56363636363636,24.6857142857143,526.992578849722,221.923933209647,1493.11873840445,177.009276437848,-10.3029684601113,-1.06141001855288,7.9239332096475,-0.834508348794063,-1.49499072356215,11.6285714285714,23.9178107606679,10.9226345083488,150.144712430427,116.758812615955,133.243042671614,126.840445269017,224.330241187384,145.686456400742,29.539332096475,85.1688311688312,1007.47495361781,387.461966604824,193.21706864564,17.1228200371058,170.849721706865,22.2374768089054,123.927643784787,79.1450834879406,109.543599257885,112.398886827458,106.155844155844,597.742115027829
"IDFdw",51.6000332987912,-124.580387223077,1062.62637362637,2.64981684981685,-9.01245421245421,21.9249084249084,586.362637362637,178.417582417582,939.637362637363,285.956043956044,-13.1934065934066,-4.01721611721612,4.31282051282051,-2.84102564102564,-2.03663003663004,9.56996336996337,19.8076923076923,9.58571428571429,187.736263736264,100.761904761905,110.340659340659,187.542124542125,107.413919413919,171.758241758242,22.7388278388278,89.4505494505494,653.564102564103,329.89010989011,146.868131868132,12.9157509157509,131.128205128205,49.8168498168498,170.89010989011,74.2282051282051,65.8424908424908,112.644688644689,82.021978021978,475.703296703297
"IDFmw1",50.3878697860665,-119.130568134349,751.024930747922,6.02299168975069,-5.58614958448753,22.9216066481994,559.753462603878,223.196675900277,1609.41274238227,165.495844875346,-7.73157894736842,0.0908587257617729,9.12437673130194,1.14653739612188,-0.930470914127424,12.0501385041551,23.594459833795,10.8462603878116,173.512465373961,112.119113573407,132.15512465374,141.93351800554,262.504155124654,136.02216066482,29.0717451523546,87.4376731301939,1047.14127423823,370.027700831025,193.709141274238,17.3373961218837,194.304709141274,17.5401662049861,123.523545706371,79.4202216066482,88.2160664819945,134.96675900277,92.3379501385042,528.537396121884
"IDFmw2",51.2295811828157,-119.926404494203,722.231884057971,5.51532091097308,-6.7952380952381,23.8488612836439,521.590062111801,218.281573498965,1552.92339544513,168.037267080745,-9.07432712215321,-0.647412008281574,8.52049689440994,0.363561076604555,-1.4824016563147,12.2805383022774,23.712215320911,10.4579710144928,161.946169772257,94.5238095238095,137.8033126294,127.370600414079,253.590062111801,142.610766045549,30.1422360248447,105.459627329193,1024.48240165631,372.679089026915,193.658385093168,17.0548654244306,182.575569358178,15.5424430641822,126.180124223602,79.4971014492754,80.7101449275362,137.656314699793,87.6873706004141,573.863354037267
"IDFww",50.767135089589,-123.312427406507,606.835616438356,5.925,-5.1013698630137,21.4825342465753,969.061643835616,197.585616438356,1528.08219178082,350.157534246575,-7.69452054794521,-0.192465753424658,8.0958904109589,1.03219178082192,-0.061986301369863,12.1246575342466,22.8654109589041,11.227397260274,377.63698630137,159.308219178082,102.164383561644,329.972602739726,250.27397260274,141.109589041096,17.388698630137,78.7602739726027,966.36301369863,362.191780821918,191.41095890411,16.3818493150685,192.654109589041,35.708904109589,245.760273972603,87.4236301369863,69.1472602739726,128.434931506849,99.777397260274,355.22602739726
"IDFww1",50.4077964586275,-122.056345805882,702.666666666667,6.2,-5.04117647058824,22.0843137254902,598.019607843137,157.843137254902,1606.8431372549,206.490196078431,-7.15490196078431,0.358823529411765,9.18235294117647,1.60588235294118,-0.474509803921569,11.9509803921569,22.9882352941176,11.1137254901961,235.607843137255,92.6470588235294,88.7647058823529,181.137254901961,259.529411764706,134.921568627451,27.7705882352941,104.725490196078,1022.37254901961,358.607843137255,190.372549019608,17.0392156862745,199.901960784314,16.1176470588235,155.980392156863,111.619607843137,55.6470588235294,102.235294117647,102.823529411765,485.627450980392
"IDFxc",50.6673730989437,-122.059112457042,721.521126760563,6.07535211267606,-5.67253521126761,22.9352112676056,485.225352112676,148.957746478873,1622.49295774648,168.007042253521,-7.78732394366197,0.211267605633803,9.37253521126761,1.36267605633803,-0.87887323943662,12.0654929577465,23.1859154929577,11.0640845070423,179.929577464789,79.1619718309859,86.7816901408451,139.330985915493,261.661971830986,135.37323943662,34.0450704225352,116.415492957746,1039.70422535211,359.549295774648,190.647887323944,17.2633802816901,195.93661971831,13.3450704225352,127.049295774648,119.281690140845,51.9084507042254,97.0492957746479,101.992957746479,601.007042253521
"IDFxh1",49.7538526290156,-119.742949743125,797.4984375,6.3575,-4.97390625,22.50953125,450.803125,172.4265625,1654.534375,130.384375,-7.18875,0.42765625,9.3878125,1.388125,-0.35296875,12.1028125,23.6446875,11.44765625,146.2203125,94.5890625,103.25625,106.7203125,268.8,134.928125,37.1846875,104.871875,1061.6734375,371.371875,195.965625,17.53765625,198.53125,13.896875,98.1015625,102.980625,71.2765625,101.1421875,104.5484375,660.640625
"IDFxh2",50.545819713557,-120.693256434926,954.875919117647,4.75386029411765,-6.92417279411765,22.7938419117647,403.422794117647,166.397977941176,1359.30055147059,141.708639705882,-9.67334558823529,-1.24880514705882,7.7015625,-0.386856617647059,-1.52224264705882,10.9103860294118,22.1334558823529,10.1075367647059,125.893382352941,74.9117647058823,102.685661764706,99.9310661764706,196.370404411765,147.194852941176,37.1895220588235,108.766544117647,914.504595588235,353.149816176471,174.863051470588,15.8701286764706,172.433823529412,16.4181985294118,101.334558823529,97.4979779411765,63.546875,102.806985294118,94.8106617647059,668.744485294118
"IDFxh4",49.0847997941333,-118.752840433333,761.053333333333,6.608,-5.408,23.608,428.586666666667,179.146666666667,1758.72,115.506666666667,-7.892,0.176,8.83733333333333,0.732,-0.232,13.2773333333333,25.4026666666667,12.5533333333333,133.88,97.4266666666667,108.4,88.84,296.96,137.013333333333,39.4693333333333,120.093333333333,1117.17333333333,410.546666666667,217.146666666667,18.1933333333333,191.613333333333,9.10666666666667,91.08,101.854666666667,87.6133333333333,91.56,125.72,766.066666666667
"IDFxk",50.4603833815789,-115.983414006316,865.115789473684,4.94947368421053,-8.58105263157895,25.8557894736842,411.136842105263,175.673684210526,1540.26315789474,144.905263157895,-11.36,-1.02631578947368,8.01789473684211,-1.11789473684211,-2.37473684210526,12.5031578947368,24.3673684210526,10.5978947368421,121.505263157895,77.6842105263158,114.6,97.2631578947368,254.242105263158,144.336842105263,36.5021052631579,129.105263157895,1032.27368421053,391.052631578947,206.452631578947,17.2747368421053,170.136842105263,11.5789473684211,107.568421052632,98.8578947368421,76.0631578947368,99.5157894736842,108.652631578947,730.063157894737
"IDFxm",51.8985358879037,-122.57337525823,897.260869565217,3.90760869565217,-9.07701863354037,24.3959627329193,421.419254658385,198.854037267081,1270.7950310559,143.608695652174,-12.1996894409938,-2.3194099378882,6.59052795031056,-1.6139751552795,-2.55465838509317,11.217701863354,22.0489130434783,10.1023291925466,104.756211180124,77.8229813664596,132.886645962733,105.923913043478,183.240683229814,154.672360248447,33.4232919254658,105.288819875776,858.942546583851,353.175465838509,169.040372670807,15.3201863354037,156.501552795031,19.5947204968944,94.8198757763975,77.5226708074534,77.3913043478261,121.468944099379,82.1304347826087,646.135093167702
"IDFxw",51.0897976255455,-121.611705161818,933.563636363636,4.47181818181818,-7.73181818181818,23.6036363636364,378.336363636364,194.990909090909,1339.78181818182,113.072727272727,-10.3945454545455,-1.70545454545455,7.40727272727273,-0.9,-2.13272727272727,11.1436363636364,22.3045454545455,10.0772727272727,91.1909090909091,72.5727272727273,126.354545454545,88.2636363636364,190.890909090909,151.045454545455,38.7827272727273,111.654545454545,908.809090909091,356.081818181818,176.081818181818,15.8763636363636,166.090909090909,14.8,77.7818181818182,82.5072727272727,72.2272727272727,122.781818181818,88.6,697.763636363636
"IDFxx2",49.4954112251293,-115.542994367672,837.586206896552,5.76896551724138,-7.09870689655172,25.0301724137931,428.137931034483,185.75,1637.53448275862,127.370689655172,-9.8301724137931,-0.541810344827586,8.31508620689655,-0.525862068965517,-0.921120689655172,12.7948275862069,25.1004310344828,11.8030172413793,119.383620689655,96.9525862068966,110.827586206897,101.060344827586,268.543103448276,142.034482758621,37.1370689655172,115.512931034483,1079.30172413793,406.478448275862,212.469827586207,17.9331896551724,176.612068965517,12.2931034482759,94.4310344827586,96.9439655172414,91.8362068965517,93.9181034482759,120.202586206897,742.478448275862
"IMAun",51.7520791113699,-118.628434855752,2420.53451327434,-2.82084955752212,-11.8277522123894,19.1898053097345,1647.02831858407,481.355752212389,251.562831858407,1271.8417699115,-14.5281415929204,-7.92785840707965,2.10233628318584,-5.79224778761062,-7.68152212389381,0.322867256637168,10.370017699115,0.557840707964602,578.398230088496,305.909380530973,297.826902654867,464.905840707965,11.9423008849558,179.300884955752,4.59338053097345,0.461238938053097,205.046725663717,193.353982300885,39.4272566371681,7.36134513274336,87.3083185840708,276.585486725664,564.998938053097,16.3765663716814,180.18017699115,301.170973451327,2.86867256637168,7.05769911504425
"IMAunp",50.3143982978621,-122.521901955172,1950.33793103448,-0.04,-7.65827586206897,16.8355172413793,1510.8,301.803448275862,421.531034482759,1067.68965517241,-10.51,-5.93068965517241,3.11689655172414,-3.10172413793103,-3.75896551724138,2.93137931034483,12.7455172413793,4.17068965517241,588.665517241379,288.075862068966,164.058620689655,470.065517241379,22,178.110344827586,7.08586206896552,4.9448275862069,316.455172413793,227.293103448276,61.2620689655172,9.17724137931035,112.362068965517,243.513793103448,520.762068965517,31.6975862068966,117.168965517241,184.572413793103,31.4724137931034,72.8275862068966
"MHmm1",51.4459431167178,-126.372861889807,1036.70812038614,3.7725156161272,-3.91362862010221,16.3739920499716,3580.84071550256,767.957126632595,859.374787052811,1388.15332197615,-6.42350936967632,-1.8816581487791,6.48188529244747,0.941254968767746,0.0717773992049972,6.98597387847814,16.0663827370812,7.94185122089722,1281.1893810335,725.910278250994,367.245599091425,1206.49943214083,78.3375922771153,152.772004542873,4.10655877342419,0.0329358319136854,583.577796706417,252.885576377058,121.714934696195,12.4592561044861,177.775411697899,354.516751845542,742.253549119818,18.1114991482112,306.129471890971,461.821692220329,7.89522998296423,11.2575241340148
"MHmm2",53.4091992911225,-127.11992766205,1110.66188801731,1.98195834460373,-7.46578306735191,19.0152285637003,2030.04138490668,477.623208006492,712.694617257236,1092.12226129294,-9.99978360833108,-3.54668650256965,5.19829591560725,-1.37476332161212,-2.77070597781985,6.23467676494455,15.9489315661347,6.1632675142007,718.883959967541,348.971598593454,238.785501758182,723.391939410333,60.2577765756018,164.220449012713,6.55396267243711,6.75845279956722,518.462266702732,255.505545036516,107.630511225318,11.5501217203138,146.404652420882,219.664322423587,590.830132539897,26.9957262645388,154.917230186638,322.706518799026,24.8536651338923,59.2218014606438
"MHmmp",54.8481277549586,-129.168351692418,1194.31982570806,1.05010893246187,-7.97690631808279,18.4133333333333,2889.78997821351,679.22265795207,570.223529411765,1663.0091503268,-10.3133769063181,-4.10910675381264,4.84156862745098,-1.85686274509804,-3.59494553376906,4.55137254901961,14.0671459694989,4.82,992.893681917211,501.736383442266,321.78605664488,1073.37777777778,41.5124183006536,164.647930283224,4.34910675381264,0.846623093681917,421.859259259259,222.947276688453,79.9755991285403,10.4358605664488,138.430936819172,352.668845315904,840.046623093682,17.1931154684096,213.091067538126,466.141612200436,7.28322440087146,15.079302832244
"MHun",59.648337668,-136.23136902,654.733333333333,-0.106666666666667,-12.8333333333333,24.8333333333333,1038.66666666667,307.266666666667,669.066666666667,647.866666666667,-15.2733333333333,-5.43333333333333,4.96,-4.00666666666667,-6.71333333333333,5.23333333333333,16.4933333333333,3.93333333333333,315.533333333333,157.4,162.2,403.4,53.2666666666667,167.933333333333,10.26,29.8666666666667,528.866666666667,246.733333333333,75.0666666666667,12,128,117.2,308.466666666667,39.8333333333333,86,221,44.9333333333333,127.933333333333
"MHunp",58.7765099950617,-134.031983445679,1068.86419753086,-1.44506172839506,-13.5388888888889,23.3438271604938,2225.99382716049,618.623456790123,450.685185185185,1563.68518518519,-16.4006172839506,-6.96913580246914,3.61358024691358,-5.10185185185185,-7.26049382716049,3.66913580246914,13.9808641975309,2.9,750.734567901235,334.549382716049,285.444444444444,855.271604938272,28.6666666666667,176.913580246914,4.68333333333333,9.88271604938272,362.358024691358,220.12962962963,60.4506172839506,9.80925925925926,108.425925925926,283.574074074074,738.407407407407,21.316049382716,146.932098765432,471.734567901235,18.5679012345679,50.0679012345679
"MHwh",53.1382348646053,-132.272551696053,632.710526315789,4.46973684210526,-1.08289473684211,12.9263157894737,4266.59210526316,862.223684210526,770.131578947368,1059.02631578947,-2.85921052631579,-0.328947368421053,6.84473684210526,2.80657894736842,1.67105263157895,6.02368421052632,13.8289473684211,7.78421052631579,1525.67105263158,886.828947368421,382.263157894737,1471.86842105263,63.6842105263158,143.539473684211,3.61447368421053,0,497.960526315789,204.368421052632,116.078947368421,11.8460526315789,215.039473684211,369.684210526316,477.881578947368,14.5776315789474,309.815789473684,552.302631578947,0.263157894736842,0.263157894736842
"MHwh1",53.4541433541791,-129.301876655721,665.07960199005,4.16467661691542,-3.79253731343284,16.2492537313433,5240.44776119403,1341.38308457711,879.965174129353,1684.18905472637,-5.51442786069652,-1.00796019900498,7.35820895522388,1.69452736318408,0.0054726368159204,7.81393034825871,15.3651741293532,7.60099502487562,1660.9552238806,1089.59701492537,662.875621890547,1826.98009950249,92.7761194029851,146.73631840796,2.81044776119403,0,590.129353233831,226.10447761194,136.169154228856,12.4557213930348,192.477611940299,397.592039800995,917.746268656716,9.60696517412935,511.378109452736,829.940298507463,0,0
"MHwhp",53.6986918460215,-130.297865333333,843.849462365591,3.38602150537634,-4.28709677419355,16.0344086021505,5745.11827956989,1355.15053763441,749.483870967742,2251.08602150538,-6.16989247311828,-1.79139784946237,6.64731182795699,0.989247311827957,-0.413978494623656,6.6247311827957,14.389247311828,6.81505376344086,1885.22580645161,1184.05376344086,651.978494623656,2023.81720430108,67.4838709677419,151.451612903226,2.43978494623656,0,513.494623655914,215.279569892473,110.010752688172,11.7483870967742,180.247311827957,592.827956989247,1137.37634408602,9.32258064516129,494.956989247312,860.204301075269,0,0
"MSdc1",50.6313011895833,-122.411691254167,1377.84375,2.50520833333333,-7.075,19.5083333333333,815.65625,200.614583333333,837.864583333333,445.8125,-9.87291666666667,-3.465625,5.37916666666667,-1.35729166666667,-2.578125,7.04479166666667,17.6052083333333,7.24375,310.020833333333,138.104166666667,112.322916666667,255.177083333333,75.21875,165.03125,15.9416666666667,47.1458333333333,602.354166666667,290.729166666667,123.385416666667,12.43125,147.25,80.59375,263.333333333333,62.9697916666667,73.0520833333333,127.572916666667,69.84375,254.34375
"MSdc2",51.7074726195425,-124.761318373203,1383.46405228758,1.4202614379085,-8.64575163398693,19.7156862745098,876.392156862745,244.039215686275,670.104575163399,501.124183006536,-12.5790849673203,-5.10980392156863,3.3483660130719,-3.30261437908497,-2.59150326797386,7.15424836601307,17.1333333333333,7.31895424836601,293.006535947712,156.640522875817,145.320261437908,281.450980392157,58.2418300653595,178.235294117647,14.0803921568627,43.202614379085,487.039215686275,291.803921568627,121.450980392157,11.0738562091503,117.56862745098,103.522875816993,266.21568627451,46.7954248366013,93.156862745098,150.908496732026,59.5751633986928,255.150326797386
"MSdc3",50.9821308565672,-122.70102288806,1471.89552238806,1.78955223880597,-7.86268656716418,19.5313432835821,910.194029850746,225.701492537313,734.089552238806,532.223880597015,-10.6477611940299,-4.25522388059701,4.6,-2.12238805970149,-3.36119402985075,6.40298507462687,16.9059701492537,6.77014925373134,333,163.402985074627,128.134328358209,285.626865671642,59.2089552238806,168.880597014925,13.144776119403,30.9701492537313,534.492537313433,283.238805970149,117.34328358209,11.6791044776119,136,107.149253731343,295.283582089552,52.1,86.6865671641791,139.194029850746,57.7014925373134,191.34328358209
"MSdk",50.6546422880906,-116.00831609033,1324.09669522644,2.4390452876377,-10.2368421052632,24.5064871481028,671.604651162791,272.011015911873,1046.05875152999,315.702570379437,-13.1889840881273,-3.36780905752754,5.81493268053856,-2.86364749082007,-4.29106487148103,8.96646266829865,20.6837209302326,7.77111383108935,206.851897184823,130.272949816401,174.905752753978,159.569155446756,124.858017135863,162.949816401469,19.4009791921665,52.3268053855569,762.113831089351,339.886168910649,144.768665850673,14.2686658506732,141.80905752754,54.9706242350061,195.820073439412,54.6074663402693,112.083231334149,159.875152998776,67.6621787025704,371.520195838433
"MSdm1",49.5635527422938,-119.135029893041,1372.7087628866,3.21610824742268,-7.38724226804124,21.4372422680412,669.811855670103,257.182989690722,1031.90979381443,297.332474226804,-10.3957474226804,-3.00657216494845,6.04961340206186,-1.47719072164948,-2.32693298969072,8.42551546391753,19.9506443298969,8.50618556701031,207.380154639175,152.844072164948,151.368556701031,158.217783505155,105.939432989691,162.127577319588,20.1801546391753,35.0773195876289,739.725515463918,329.807989690722,139.351804123711,14.0489690721649,150.795103092784,65.3311855670103,178.505154639175,55.6686855670103,118.25,138.903350515464,78.0515463917526,364.478092783505
"MSdm2",49.7981712424929,-120.34705651034,1441.16147308782,2.91841359773371,-7.01062322946176,20.2133144475921,757.679886685552,206.672804532578,926.331444759207,391.599150141643,-9.80509915014164,-3.00099150141643,5.87847025495751,-1.26600566572238,-2.3443342776204,7.54036827195467,18.449433427762,7.90509915014164,286.549575070822,143.70821529745,122.808781869688,204.618980169972,87.4050991501416,162.175637393768,17.5869688385269,44.7875354107649,664.474504249292,304.21954674221,129.745042492918,13.2031161473088,151.542492917847,73.9801699716714,239.750708215297,64.9560906515581,85.9334277620397,120.753541076487,73.4079320113314,288.070821529745
"MSdm3",50.9980894199624,-120.103352577444,1322.1992481203,2.91616541353383,-8.21691729323308,21.7898496240601,583.266917293233,248.981203007519,1008.6992481203,248.484962406015,-11.0086466165414,-2.86804511278195,6.4015037593985,-1.57218045112782,-2.97067669172932,8.36390977443609,19.2883458646617,7.70639097744361,172.725563909774,116.018796992481,155.96992481203,138.541353383459,116.612781954887,155.951127819549,22.3781954887218,53,724.770676691729,310.996240601504,136.293233082707,13.5740601503759,153.571428571429,47.4022556390977,153.699248120301,54.8496240601504,97.5526315789474,151.507518796992,60.2781954887218,404.406015037594
"MSdv",51.2123892169118,-123.639920420588,1461.57352941176,1.29852941176471,-8.73529411764706,19.6441176470588,976.779411764706,209.911764705882,645.764705882353,603.911764705882,-12.6014705882353,-5.27205882352941,3.39117647058824,-3.06764705882353,-2.58970588235294,6.45441176470588,16.6514705882353,7.38382352941176,352.808823529412,173.411764705882,124.411764705882,326.058823529412,49.0147058823529,177.617647058824,11.6676470588235,37.4117647058824,467.029411764706,285.617647058824,109.544117647059,10.9147058823529,119.161764705882,126.102941176471,321.720588235294,52.1558823529412,81.0294117647059,128.882352941176,63.1176470588235,207.897058823529
"MSdw",49.5514218241074,-115.322545118723,1378.46879535559,3.18867924528302,-8.622206095791,23.4380261248186,753.313497822932,276.55152394775,1106.87082728592,349.352685050798,-11.3288824383164,-2.61901306240929,6.5955007256894,-1.81828737300435,-3.03193033381713,8.46400580551524,20.721915820029,8.5343976777939,236.613933236575,171.641509433962,164.120464441219,180.965166908563,122.563134978229,156.451378809869,18.4653120464441,32.100145137881,799.519593613933,339.673439767779,140.409288824383,14.8150943396226,152.904208998549,72.4949201741655,211.253991291727,55.6532656023222,137.695210449927,138.878084179971,80.7866473149492,324.489114658926
"MSmw1",49.6697722810256,-121.019553861538,1217.92307692308,3.65128205128205,-6.28974358974359,20.0410256410256,1155.53846153846,234.74358974359,1018.12820512821,581.461538461538,-8.88205128205128,-2.48205128205128,6.04102564102564,-0.997435897435897,-1.61538461538462,8.54871794871795,19.3820512820513,9.16666666666667,479.666666666667,228.205128205128,125.820512820513,321.769230769231,102.25641025641,161.230769230769,12,26.1025641025641,714.564102564103,319.871794871795,139.205128205128,13.7461538461538,157.307692307692,98.1282051282051,377.589743589744,60.3692307692308,103.102564102564,131.461538461538,77.7948717948718,230.128205128205
"MSmw2",50.4985847581132,-122.475671250943,1228.54716981132,3.29811320754717,-6.42452830188679,19.6547169811321,848.150943396226,203.396226415094,966.320754716981,423.830188679245,-9.13018867924528,-2.72264150943396,6.02641509433962,-0.707547169811321,-1.89056603773585,8.13018867924528,18.6094339622642,8.09811320754717,325.320754716981,144.207547169811,110.509433962264,267.88679245283,100.339622641509,159.830188679245,15.9641509433962,51.377358490566,677.509433962264,303.716981132075,135.358490566038,13.2245283018868,157.716981132075,71.6792452830189,261.849056603774,65.911320754717,74.4150943396226,129.075471698113,76.1132075471698,250.811320754717
"MSxk1",49.6092002610573,-120.145092373348,1558.04845814978,2.4273127753304,-7.2057268722467,19.8784140969163,650.460352422907,208.995594713656,838.988986784141,339.563876651982,-9.99757709251101,-3.37687224669604,5.37356828193833,-1.5636563876652,-2.65881057268722,6.56850220264317,17.8257709251101,7.27026431718062,228.837004405286,130.603524229075,129.689427312775,161.352422907489,68.9647577092511,164.839207048458,19.3259911894273,41.2907488986784,614.050660792952,297.788546255507,119.676211453745,12.6704845814978,145.79295154185,75.3039647577093,196.685022026432,61.054845814978,89.3083700440529,119.753303964758,70.7312775330396,338.052863436123
"MSxk2",50.6719705203478,-120.769332957217,1474.30086956522,2.04139130434783,-8.43321739130435,20.9001739130435,486.071304347826,212.56,822.99652173913,220.415652173913,-12.0822608695652,-4.05826086956522,5.05060869565217,-2.58921739130435,-2.72382608695652,7.32434782608696,18.0721739130435,7.33652173913043,140.874782608696,93.695652173913,133.918260869565,117.568695652174,75.5147826086957,167.96,25.115652173913,59.2086956521739,608.201739130435,300.55652173913,128.024347826087,12.4688695652174,136.36,46.88,127.2,59.8415652173913,83.4678260869565,129.106086956522,64.8660869565217,482.659130434783
"MSxk3",50.9182947214844,-121.825803391016,1630.609375,1.3109375,-8.66640625,20.266796875,575.265625,210.85546875,696.70703125,311.16015625,-11.45703125,-4.54375,4.681640625,-2.57421875,-4.090625,5.808984375,16.521484375,6.12578125,184.0625,111.3203125,127.1328125,152.78125,51.80859375,171.08203125,20.419921875,38.52734375,521.50390625,276.41015625,106.58203125,11.602734375,131.953125,69.70703125,168.25,56.41015625,81.18359375,129.77734375,58.4140625,364.125
"MSxv",52.3387407110648,-124.225041694653,1455.50385138197,0.729587675577707,-9.7301767104667,20.6991391028546,637.41640235614,232.436792025374,623.603987313095,350.359311282284,-14.6262800181242,-6.00688717716357,2.96039873130947,-4.55808790212959,-2.76624376982329,6.80376076121432,17.0747621205256,6.95188038060716,190.980969642048,109.969642048029,154.661078386951,181.798368826461,49.9578613502492,180.239238785682,17.7800634345265,55.0009062075215,467.223833257816,290.621205256004,109.736293611237,10.9680561848663,106.171726325329,74.9596737652923,179.245582238333,47.7275487086543,93.3883099229724,139.029451744449,57.4123244222927,354.704576347984
"PPxh1",49.5831165030601,-119.615143196721,558.502732240437,7.97595628415301,-3.52158469945355,22.8292349726776,345.795081967213,146.606557377049,2003.46721311475,66.1284153005465,-5.3879781420765,2.14699453551913,11.2346994535519,3.00765027322404,0.853005464480874,13.7748633879781,25.3344262295082,12.8598360655738,105.530054644809,76.0437158469945,87.792349726776,76.4180327868852,367.560109289618,121.871584699454,52.9715846994536,136.601092896175,1223.48087431694,389.303278688525,212.57650273224,19.3065573770492,225.18306010929,4.12021857923497,54.4016393442623,133.115846994536,61.568306010929,85.0546448087432,116.885245901639,815.346994535519
"PPxh2",50.5928800765254,-120.989926793785,603.203389830509,6.78220338983051,-5.69124293785311,24.0686440677966,346.387005649718,138.824858757062,1816.86723163842,93.5762711864407,-7.92401129943503,0.824858757062147,9.97570621468927,1.48841807909605,-0.401129943502825,13.4774011299435,24.7985875706215,12.0285310734463,112.319209039548,60.0875706214689,85.9915254237288,87.9802259887006,323.158192090395,130.694915254237,49.0279661016949,150.570621468927,1141.40677966102,384.666666666667,210.649717514124,18.3779661016949,201.070621468927,4.9774011299435,75.8220338983051,136.506779661017,49.9943502824859,88.7627118644068,111.570621468927,798.028248587571
"PPxh3",49.0269704213333,-118.588459526667,625.766666666667,7.37333333333333,-4.82333333333333,23.9466666666667,447.1,176.5,1934.1,109.5,-7.05,0.936666666666667,9.54,1.39,0.173333333333333,14.31,26.5033333333333,13.2433333333333,143.433333333333,101.633333333333,106.533333333333,95.5,351.033333333333,131.5,39.5466666666667,126.033333333333,1198.96666666667,426.366666666667,227.466666666667,19.12,202.6,6.43333333333333,89.2666666666667,108.846666666667,85.4,90.9666666666667,131.633333333333,774.366666666667
"SBPSdc",52.8769857196373,-123.528897006176,1041.28137254902,2.04147058823529,-10.698431372549,24.091568627451,504.23431372549,239.101960784314,940.849019607843,206.583333333333,-14.7413725490196,-4.3993137254902,4.93794117647059,-3.45882352941176,-3.42813725490196,9.22029411764706,19.7654901960784,8.42147058823529,127.01862745098,81.6941176470588,163.657843137255,131.835294117647,105.290196078431,170.46568627451,23.9699019607843,85.7519607843137,680.886274509804,320.924509803922,142.063725490196,13.3921568627451,130.406862745098,35.4303921568627,121.2,56.1309803921569,97.6098039215686,141.477450980392,64.4176470588235,500.973529411765
"SBPSmc",53.0478599783739,-125.347194687708,1057.62612035851,1.81139564660691,-9.99871959026889,22.5708066581306,557.851472471191,212.247119078105,831.751600512164,261.672215108835,-14.1231754161332,-4.84455825864277,4.39705505761844,-3.12163892445583,-3.05160051216389,8.42560819462228,18.7032010243278,8.11370038412292,154.834827144686,88.9231754161332,139.194622279129,174.914212548015,77.1395646606914,175.428937259923,21.3117797695262,76.4519846350832,607.603072983355,306.074263764405,132.412291933419,12.5692701664533,126.929577464789,48.1357234314981,145.878361075544,59.5687580025608,83.2663252240717,128.961587708067,67.5813060179257,426.837387964149
"SBPSmk",52.3462297640299,-122.346388878209,1133.54825870647,2.30189054726368,-9.81283582089552,23.1347263681592,538.042786069652,258.46368159204,946.460696517413,215.193034825871,-13.5151243781095,-4.01482587064677,5.18477611940298,-2.96706467661692,-3.13671641791045,8.98805970149254,19.5764179104478,8.3155223880597,137.744278606965,94.2955223880597,172.754228855721,133.282587064677,106.008955223881,168.525373134328,22.9628855721393,73.0039800995025,683.379104477612,318.540298507463,141.01592039801,13.3214925373134,135.433830845771,38.526368159204,128.385074626866,51.7117412935323,102.386069651741,156.107462686567,59.4726368159204,460.481592039801
"SBPSxc",52.083214828483,-124.105811219696,1213.23125884017,1.71792786421499,-9.85424328147101,22.2082036775106,512.771923620934,200.460749646393,817.324611032532,247.562942008487,-14.6727369165488,-5.06630127298444,3.63384016973126,-3.9772630834512,-2.53879066478076,8.66393210749646,19.1491867043847,8.55792079207921,143.170792079208,90.2828854314003,133.7828854314,145.530763790665,82.8132956152758,177.007072135785,23.9225954738331,82.3486562942009,592.335219236209,320.843352192362,138.815063649222,12.3534653465347,116.958981612447,49.4066478076379,134.635077793494,62.2539250353607,79.6145685997171,120.823550212164,73.1934229137199,507.583451202263
"SBSdh1",53.0240858630994,-119.613394745614,826.736842105263,3.9953216374269,-8.91286549707602,24.2374269005848,683.105263157895,257.883040935673,1278.61988304094,276.801169590643,-11.012865497076,-1.71345029239766,7.21929824561404,-0.560233918128655,-3.33391812865497,10.866081871345,21.7005847953216,8.78947368421053,209.526315789474,116.830409356725,167.017543859649,189.619883040936,190.795321637427,150.263157894737,20.9052631578947,81.280701754386,871.157894736842,339.105263157895,161.052631578947,15.3309941520468,168.608187134503,37.1228070175439,187.87134502924,60.7801169590643,85.046783625731,172.789473684211,63.672514619883,363.713450292398
