"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","DD5_sp","bFFP","AHM","CMD_sp","DD5_sm","Eref_sm","Eref_sp","MWMT","NFFD","PAS_sp","PAS_wt","SHM","PPT_MJ","PPT_JAS","CMDMax","CMD.total"
"IDFdk5",50.7333080327717,-116.281369258696,992.358695652174,5.40718599033816,-6.55223429951691,24.0343599033816,499.608695652174,215.868357487923,1510.80253623188,139.458333333333,-8.60857487922705,-0.331763285024155,7.68828502415459,-0.207608695652174,-1.94969806763285,12.5860507246377,24.0510265700483,10.0303140096618,121.165458937198,104.102053140097,134.219806763285,140.114130434783,262.393115942029,143.297101449275,31.3482487922705,103.960144927536,1002.86654589372,386.292874396135,204.969806763285,17.480615942029,180.174516908213,14.3061594202899,94.6455314009662,81.9825483091787,101.201690821256,114.712560386473,108.509661835749,617.969806763285
"IDFdm1",49.3674174561905,-119.042881004233,1016.83333333333,6.15011757789535,-4.7945620223398,22.7482069370958,512.598765432099,195.810111699001,1599.2480893592,136.061728395062,-7.12119341563786,0.00376249265138156,8.93086419753086,0.884038800705467,-0.170429159318048,11.6994415049971,23.7713697824809,11.1905349794239,141.449441504997,132.265432098765,112.733098177543,126.19517930629,245.580834803057,137.129335684891,32.2773956496179,76.9344503233392,1047.50881834215,378.480305702528,196.79923574368,17.9552322163433,192.176072898295,20.9632569077014,92.151087595532,92.6821281599059,119.781893004115,76.0570252792475,116.198118753674,618.205761316872
"IDFdm2",49.5684709424119,-115.554254842301,977.207792207792,6.32263450834879,-5.36167800453515,24.1131519274376,498.084724799011,220.501546072975,1680.61245104102,113.647083075655,-8.0415996701711,0.276767676767677,8.61245104102247,0.324860853432282,-0.183982683982684,12.7413935271078,25.2545248402391,11.5995670995671,113.450834879406,121.170480313337,127.215007215007,136.228200371058,280.522366522366,137.327973613688,33.8441146155432,93.2745825602968,1100.66749123892,407.036075036075,208.742527313956,18.7524840239126,188.918573490002,13.1713048855906,78.2607709750567,87.1052978767264,120.93980622552,99.6167800453515,125.168006596578,656.468357039786
"IDFdw",51.6000332987912,-124.580387223077,1062.62637362637,3.69426129426129,-7.01343101343101,20.4460317460317,504.911680911681,151.3256003256,1009.95522995523,206.323565323565,-10.2530321530322,-2.59373219373219,5.21571021571022,-1.61066341066341,-0.458241758241758,9.87785917785918,19.648310948311,9.72299552299552,153.494098494098,95.1827431827432,83.6064306064306,172.632071632072,133.839641839642,161.07326007326,28.6754985754986,94.3719983719984,687.218559218559,322.389499389499,154.015873015873,13.4287342287342,149.436711436711,38.5250305250305,119.897842897843,91.0266178266178,58.057794057794,93.2661782661783,91.5445665445665,535.619454619455
"IDFmw1",50.3878697860665,-119.130568134349,751.024930747922,7.04087411511234,-3.30754078177901,22.0541397353032,576.763619575254,220.374576792859,1759.54385964912,118.890120036934,-5.37069867651585,1.30360110803324,10.1139119729147,2.27254539858418,0.0948907356109572,12.4521391197291,24.2477377654663,11.2144967682364,153.456448137889,133.777469990766,123.342566943675,166.190212373038,303.048322560788,127.652816251154,30.3249307479224,77.9015081563558,1122.8891966759,374.373961218837,197.8513388735,18.7435826408126,215.522006771314,15.2708525700215,83.1360418590336,87.2690058479532,115.613111726685,104.8027085257,108.373961218837,528.863034779932
"IDFmw2",51.2295811828157,-119.926404494203,722.231884057971,6.3938808373591,-4.37600644122383,22.665677478721,534.342535081666,223.006671267541,1679.44835518749,131.494593972855,-7.15166781688521,0.270945479641132,9.3178974005061,1.24893029675638,-0.348631239935588,12.5660915573959,24.4210489993099,10.8349206349206,143.302277432712,112.309868875086,128.918794570968,149.79917184265,284.609615827007,135.593972854842,31.2671267540833,93.2728318380492,1094.26178974005,379.504025764895,199.059811364159,18.2884518058431,197.052219921785,15.1647112951461,92.564987347596,83.8449275362319,106.046468829078,116.986197377502,102.936047849091,569.315389924086
"IDFww",50.767135089589,-123.312427406507,606.835616438356,7.10745814307458,-3.13455098934551,20.7260654490107,901.816210045662,184.009132420091,1719.79490106545,228.596651445967,-5.18717656012177,1.27347792998478,9.29649923896499,2.35745814307458,1.30471841704718,12.6969178082192,23.5068493150685,11.6060502283105,312.883942161339,170.863774733638,85.5684931506849,332.493531202435,311.265601217656,127.923896499239,19.979299847793,84.5768645357686,1051.3401826484,365.361872146119,195.071156773212,17.590601217656,220.065068493151,28.3150684931507,148.427701674277,101.188127853881,67.7191780821918,116.267503805175,109.949391171994,384.176560121766
"IDFww1",50.4077964586275,-122.056345805882,702.666666666667,7.54183006535948,-2.60762527233115,20.7633986928105,566.459694989107,147.339869281046,1791.71459694989,119.888888888889,-3.87712418300654,2.0677559912854,10.116339869281,3.04161220043573,1.1156862745098,12.7930283224401,23.5925925925926,11.5152505446623,198.176470588235,105.074074074074,74.4640522875817,188.721132897603,330.047930283224,122.389978213508,31.9690631808279,107.636165577342,1093.27668845316,362.296296296296,198.725490196078,18.1644880174292,232.339869281046,11.9084967320261,83.6427015250545,128.072984749455,61.3028322440087,86.0697167755991,112.76688453159,534.461873638344
"IDFxc",50.6673730989437,-122.059112457042,721.521126760563,7.42558685446009,-2.96455399061033,21.2013302034429,455.605633802817,138.596244131455,1791.12832550861,97.2668231611894,-4.35727699530516,1.89569640062598,10.2219092331768,2.74186228482003,0.791627543035994,12.9133020344288,23.6955399061033,11.4842723004695,151.386541471049,88.3466353677621,71.8513302034429,144.10406885759,329.237089201878,124.065727699531,39.229186228482,116.441314553991,1102.37245696401,362.309076682316,199.45696400626,18.2370892018779,226.133802816901,9.01251956181534,69.1807511737089,135.500625978091,58.2159624413146,80.4874804381847,111.668231611894,641.269953051643
"IDFxh1",49.7538526290156,-119.742949743125,797.4984375,7.50741319444445,-3.1209375,22.4440104166667,444.037847222222,159.957638888889,1874.21041666667,91.0477430555556,-5.20019097222222,1.74572916666667,10.8846354166667,2.68817708333333,0.726996527777778,12.69921875,24.5917361111111,11.9226909722222,127.0109375,105.049479166667,91.0095486111111,120.968055555556,325.049479166667,123.763541666667,40.6966493055556,102.874131944444,1174.15659722222,376.941493055556,200.703125,19.3236458333333,220.927430555556,10.9633680555556,65.0611111111111,123.144270833333,85.5100694444445,74.4234375,117.255555555556,681.035243055555
"IDFxh2",50.545819713557,-120.693256434926,954.875919117647,5.94467933006536,-4.74757965686274,22.2337009803922,397.113970588235,162.523386437908,1552.84017565359,104.782679738562,-7.47401960784314,0.0717320261437908,8.97916666666667,0.81390931372549,-0.169944852941176,11.5203635620915,23.1391850490196,10.6794526143791,106.820159313725,85.7747140522876,92.1531862745098,112.38654003268,245.593137254902,135.163500816993,41.0560559640523,106.763786764706,1020.42687908497,361.937193627451,188.398080065359,17.4863153594771,191.577512254902,14.3249591503268,70.3110702614379,110.685549428105,79.3450776143791,83.1472630718954,107.502144607843,689.88347630719
"IDFxh4",49.0847997941333,-118.752840433333,761.053333333333,7.6397037037037,-3.99511111111111,23.8460740740741,443.905185185185,172.327407407407,1962.92444444444,90.9081481481482,-6.06874074074074,1.34637037037037,10.1703703703704,1.80725925925926,0.647259259259259,13.9008888888889,26.290962962963,13.0164444444444,127.386666666667,115.659259259259,99.642962962963,101.211851851852,350.241481481481,127.691851851852,40.9623703703704,109.764444444444,1219.60444444444,417.705185185185,220.731851851852,19.8491851851852,210.260740740741,7.05481481481482,70.28,116.05437037037,109.605925925926,62.6977777777778,135.986666666667,762.445925925926
"IDFxk",50.4603833815789,-115.983414006316,865.115789473684,6.28830409356725,-5.84385964912281,24.5608187134503,396.410526315789,182.816374269006,1707.0432748538,91.1520467836257,-8.34701754385965,0.317076023391813,8.4940350877193,0.247134502923977,-0.810175438596491,13.6070175438596,25.5597660818713,11.2688888888889,89.6093567251462,83.9883040935673,113.647953216374,109.167251461988,311.019883040936,136.659649122807,41.420350877193,132.534502923977,1108.9134502924,409.205847953216,216.480701754386,18.714269005848,188.733333333333,7.04093567251462,65.3964912280702,102.938011695906,90.480701754386,92.2350877192982,125.815204678363,766.73216374269
"IDFxm",51.8985358879037,-122.57337525823,897.260869565217,4.84256383712905,-6.50962732919255,22.5795721187026,394.728778467909,181.625776397516,1369.17615596963,114.436680469289,-9.87260179434092,-1.47092822636301,7.2185817805383,-0.941476880607315,-1.14932712215321,11.8514837819186,22.6103347135956,10.4991028295376,93.1271566597654,81.7596618357488,112.302104899931,107.537784679089,215.535024154589,148.745686680469,38.5780710835059,111.866114561767,914.488095238095,358.905969634231,186.312284334023,16.0695307108351,166.413043478261,16.1664941338854,74.8079710144928,89.9887853692201,83.40027605245,98.1802967563837,95.668391994479,687.997757073844
"IDFxw",51.0897976255455,-121.611705161818,933.563636363636,5.64424242424242,-5.18272727272727,22.179696969697,364.694949494949,187.10101010101,1484.14242424242,83.5252525252525,-7.65656565656566,-0.393030303030303,8.24191919191919,0.174040404040404,-0.644444444444444,11.8423232323232,23.0223232323232,10.5686868686869,79.3050505050505,81.0878787878788,109.011111111111,95.2818181818182,237.507070707071,140.587878787879,43.569595959596,113.726262626263,980.973737373737,362.924242424242,193.293939393939,16.9945454545455,183.880808080808,11.749494949495,55.069696969697,92.3172727272727,87.4484848484848,99.5404040404041,102.086868686869,724.415151515152
"IDFxx2",49.4954112251293,-115.542994367672,837.586206896552,6.98845785440613,-4.92772988505747,24.4992816091954,406.689655172414,184.547892720307,1833.94300766284,80.0579501915709,-7.6573275862069,0.781273946360153,9.01891762452107,0.59286398467433,0.338122605363985,13.9093390804598,26.4418582375479,12.479837164751,91.536877394636,100.727490421456,105.706896551724,108.695402298851,330.012931034483,133.930555555556,42.1700191570881,121.854406130268,1173.59722222222,426.416666666667,221.745689655172,19.5689655172414,195.139367816092,6.54741379310345,59.0545977011494,106.477825670498,101.257662835249,83.2974137931034,137.948754789272,789.057471264368
"IMAun",51.7520791113699,-118.628434855752,2420.53451327434,-1.61821828908555,-9.50514060963619,17.6509026548673,1584.30387413963,475.480707964602,295.929046214356,1160.95323500492,-11.4807748279253,-6.74363421828908,2.41285742379548,-4.55434808259587,-6.00601769911504,1.07585447394297,11.1555712881023,1.19376204523107,452.169124877089,352.492664700098,281.608180924287,498.029262536873,15.7976401179941,178.38407079646,5.67558702064897,1.28782694198623,239.995476892822,203.456676499508,49.2591543756145,8.14670993117011,96.1487118977385,314.720668633235,418.241966568338,18.6410068829892,197.222694198623,278.257463126844,7.96861356932154,17.3135103244838
"IMAunp",50.3143982978621,-122.521901955172,1950.33793103448,1.18793103448276,-5.74498084291188,15.848122605364,1410.29616858238,274.840229885057,508.04367816092,873.829501915709,-7.50498084291188,-4.28689655172414,4.12318007662835,-1.67268199233716,-2.36206896551724,3.60272030651341,13.1741762452107,4.4367816091954,488.327969348659,312.729501915709,135.214559386973,474.031800766283,34.6662835249042,167.095785440613,8.53352490421456,6.83869731800766,376.083908045977,226.867049808429,75.0371647509579,10.1029118773946,134.466283524904,247.144061302682,363.286590038314,38.62,119.53754789272,155.316475095785,47.2934865900383,103.13754789272
"MHmm1",51.4459431167178,-126.372861889807,1036.70812038614,4.72604580730645,-2.20054262098555,15.3865669758344,3376.17941195028,735.169884535302,979.469619534356,998.712190043536,-4.45131869518582,-0.499523629251057,7.58168654173765,2.15994699981071,1.22432645592782,7.27632973689192,16.3869676320273,8.13013123856395,1112.28806233832,744.34538456685,330.759385450186,1188.80787431384,108.938324184491,136.464666540476,4.64856457820683,0.415199697141776,648.186636380844,248.368792983784,125.667581550886,13.1856205438829,203.487223168654,310.22364187015,463.903905609187,20.2862609628368,276.479998738091,458.686983405893,18.3492333901193,27.9462426651524
"MHmm2",53.4091992911225,-127.11992766205,1110.66188801731,3.0764824332041,-5.25621975776155,17.6011751269798,1904.41084362696,481.50527454693,831.612809184624,836.6777266853,-7.55658041054308,-2.22676644726956,6.44323325218646,-0.132551918973342,-1.34130977068494,6.70927478736513,16.2741652390827,6.44045322032879,608.000661196766,358.903825924924,227.491479578036,710.021338622907,88.7525921918673,149.615514080486,7.63706007874252,8.51194662338833,589.501187148739,251.193790761278,115.977188711568,12.3444354281249,168.930003305984,196.231028160971,410.894358789409,29.3569320470051,150.043909476152,331.45664653022,29.5326541039281,70.5468097256034
"MHmmp",54.8481277549586,-129.168351692418,1194.31982570806,2.14482691842169,-5.65603969983055,16.839728879206,2727.57511498426,706.139820866618,682.793125151295,1314.26448801743,-8.04927620430889,-2.8963543936093,6.17722101186154,-0.694606632776567,-2.02419268942145,5.0202227063665,14.4340789155168,5.19022996853062,853.4,511.369305252965,329.02014040184,1033.77540547083,64.0352941176471,149.165625756475,5.05720164609053,0.961462115710482,493.981844589688,217.420866618252,93.0609537642217,11.1838441055435,159.871072379569,328.299685306221,602.98412006778,17.6274122488502,204.821157104817,501.330622125393,6.39878963931251,13.6140401839748
"MHun",59.648337668,-136.23136902,654.733333333333,0.876296296296296,-9.85037037037037,22.0614814814815,988.488888888889,307.407407407407,744.192592592593,576.548148148148,-12.4496296296296,-4.56,6.32074074074074,-2.54888888888889,-5.22814814814815,5.20740740740741,16.1555555555556,4.07111111111111,307.044444444444,147.237037037037,161.42962962963,372.785185185185,70.6444444444444,156.355555555556,11.8162962962963,34.9703703703704,574.962962962963,232.096296296296,87.7851851851852,12.1888888888889,144.140740740741,106.118518518519,288.103703703704,41.0822222222222,77.8074074074074,229.496296296296,36.4222222222222,127.333333333333
"MHunp",58.7765099950617,-134.031983445679,1068.86419753086,-0.317626886145405,-10.4444444444444,20.8303840877915,2116.47736625514,664.732510288066,540.729766803841,1349.96570644719,-13.656378600823,-5.90850480109739,5.0783950617284,-3.6679012345679,-5.76255144032922,4.11844993141289,14.047256515775,3.21323731138546,705.976680384088,295.067901234568,297.626200274348,817.797668038409,44.9615912208505,166.474622770919,5.58312757201646,13.4821673525377,423.821673525377,210.783264746228,64.9705075445816,10.3818930041152,127.497256515775,228.973936899863,670.949931412894,21.464060356653,139.597393689986,525.197530864197,13.5096021947874,51.159122085048
"MHwh",53.1382348646053,-132.272551696053,632.710526315789,5.58888888888889,0.858771929824561,11.7055555555556,3125.10964912281,686.485380116959,923.283625730994,482.671052631579,-0.714181286549708,0.966081871345029,8.10599415204678,4.34122807017544,3.45716374269006,6.13450292397661,14.008918128655,8.44298245614035,1095.72368421053,620.273391812866,326.843567251462,1082.27192982456,86.3172514619883,123.99269005848,5.26535087719298,0,563.25,192.741228070175,109.067251461988,12.5609649122807,251.849415204678,208.010233918129,177.478070175439,19.0239766081871,232.116959064327,454.271929824561,0.764619883040936,0.764619883040936
"MHwh1",53.4541433541791,-129.301876655721,665.07960199005,5.26334991708126,-1.3750690989497,14.5863460475401,4753.78993919292,1269.21724709784,1026.90215588723,1063.20950801548,-3.44759535655058,0.444168048645661,8.65909342177999,2.96871199557767,1.64787175234936,8.05069098949696,15.7058043117745,8.09270315091211,1405.35157545605,1029.14040906578,636.293532338309,1682.99668325041,130.614151464898,127.454947484798,3.35339966832504,0,664.855168601437,217.767274737424,133.06357103372,13.2095080154782,220.741846323936,312.697070204533,499.464344941957,10.7967938087341,435.596462133776,833.623548922056,0,0
"MHwhp",53.6986918460215,-130.297865333333,843.849462365591,4.49916367980884,-1.83405017921147,14.2698924731183,4950.74074074074,1234.66905615293,879.561529271207,1437.10513739546,-4.00358422939068,-0.393548387096774,7.94109916367981,2.33799283154122,1.310513739546,6.81135005973716,14.626403823178,7.33357228195938,1530.8578255675,1052.99522102748,607.358422939068,1759.54719235364,96.1350059737156,132.449223416965,3.1363201911589,0,582.863799283154,205.483870967742,109.851851851852,12.4375149342891,208.807646356033,459.58064516129,635.330943847073,11.0675029868578,409.696535244922,824.909199522103,0,0
"MSdc1",50.6313011895833,-122.411691254167,1377.84375,3.83587962962963,-4.65034722222222,17.8190972222222,748.048611111111,182.100694444444,926.148148148148,304.951388888889,-6.11273148148148,-1.65127314814815,6.14201388888889,0.111458333333333,-0.904976851851852,7.86099537037037,17.7474537037037,7.49722222222222,254.885416666667,150.662037037037,90.4479166666667,252.069444444444,107.710648148148,152.277777777778,19.0840277777778,52.9270833333333,644.462962962963,287.75,137.534722222222,13.1667824074074,173.313657407407,68.5231481481482,158.929398148148,73.4501157407407,77.4155092592593,104.78587962963,80.2928240740741,289.658564814815
"MSdc2",51.7074726195425,-124.761318373203,1383.46405228758,2.47334785766158,-6.70363108206245,18.420406681191,759.548293391431,210.912854030501,742.940450254176,376.235294117647,-9.78511256354394,-3.71989832970225,4.33667392883079,-2.08968772694263,-1.03188090050835,7.46666666666667,17.0904865649964,7.51525054466231,237.879448075527,147.732752360203,112.121278140886,261.774146695715,77.3471314451707,167.628903413217,17.8444444444444,49.4742193173566,530.58315177923,285.526506899056,127.368917937545,11.718954248366,136.984749455338,86.8460421205519,186.742193173566,57.5938271604938,81.2185911401598,129.637618010167,71.4015976761075,313.025417574437
"MSdc3",50.9821308565672,-122.70102288806,1471.89552238806,3.06716417910448,-5.33383084577114,17.4049751243781,816.98175787728,199.966832504146,776.323383084577,375.126036484245,-6.5832504145937,-2.45870646766169,5.16699834162521,-0.717412935323383,-1.58573797678275,7.21111111111111,16.6205638474295,6.92669983416252,273.257048092869,170.124378109453,100.515754560531,273.137645107794,83.0563847429519,158.601990049751,16.1961857379768,35.6683250414594,548.172470978441,274.668325041459,125.968490878939,12.0739635157546,158.485903814262,90.6799336650083,185.424543946932,60.7706467661692,88.8839137645108,111.096185737977,69.9917081260365,219.099502487562
"MSdk",50.6546422880906,-116.00831609033,1324.09669522644,3.8375356997144,-7.56852985176119,23.1822385420917,631.518699850401,272.169046647627,1180.62831497348,224.478852169183,-9.94471644226846,-2.00072079423365,6.23273493812049,-1.43927648578811,-2.58098735210118,10.1143206854345,21.7924248606011,8.51853665170679,149.089487284102,139.346117231062,167.198558411533,175.860601115191,162.526587787298,156.493132054944,22.9934720522236,60.0622875017,832.691010471916,356.306949544404,164.552699578403,15.6143614851081,157.019855841153,44.4473004215966,126.139262885897,59.7710050319597,127.887936896505,144.2491500068,89.1010471916225,437.917312661499
"MSdm1",49.5635527422938,-119.135029893041,1372.7087628866,4.3395332187858,-5.80181844215349,21.5528636884307,685.856958762887,246.131013745704,1207.25357961054,252.699169530355,-8.33268900343642,-1.6981529209622,7.48334765177549,-0.19795246277205,-1.31741122565865,9.01958762886598,20.8032932416953,8.95617124856816,186.235538373425,176.953035509737,139.138172966781,183.514604810997,140.569444444444,149.183991981672,21.5722794959908,31.2730526918671,845.263459335624,334.806844215349,149.259879725086,15.7507016036655,170.278207331042,62.3886025200458,140.831758304696,65.2586053837342,148.262743413517,97.8480813287514,92.7880870561283,381.018327605956
"MSdm2",49.7981712424929,-120.34705651034,1441.16147308782,4.14479068303431,-5.42801384954359,20.4882751022978,741.881964117092,189.599622285175,1120.88999055713,312.213408876298,-7.77845451683979,-1.58042178155493,7.46863393138181,0.121089077746302,-1.15100723953415,8.17481901164621,19.4794145420208,8.42255272269437,242.095215612213,160.399433427762,106.43342776204,232.918791312559,124.342146679257,146.949323260938,19.7356940509915,49.4298079949638,783.941926345609,310.345766446333,137.691060749134,15.0589392508656,173.611898016997,70.4915014164306,172.747088448222,81.0228045325779,98.3341202392194,91.2636134718288,87.9988983317595,329.562165564998
"MSdm3",50.9980894199624,-120.103352577444,1322.1992481203,3.86821219715957,-6.19770258980785,21.2035505430242,595.352548036759,252.959064327485,1142.22096908939,216.525480367586,-9.11537176274019,-1.84774436090226,7.41023391812865,-0.61687552213868,-1.81695906432749,8.70041771094403,20.0883876357561,8.1483709273183,151.528822055138,136.900167084378,145.261069340017,161.644110275689,142.667919799499,146.104845446951,23.7136591478697,44.8538011695906,808.032999164578,317.34126984127,139.191729323308,15.0026733500418,167.066833751044,49.2284878863826,121.557226399332,59.9657477025898,128.464494569758,124.498746867168,76.5668337510443,409.003341687552
"MSdv",51.2123892169118,-123.639920420588,1461.57352941176,2.44297385620915,-6.33202614379085,17.2952614379085,838.22385620915,174.91339869281,652.802287581699,426.137254901961,-8.59150326797386,-3.50490196078431,3.96797385620915,-1.65751633986928,-0.868954248366013,6.96503267973856,15.897385620915,7.33741830065359,284.880718954248,168.171568627451,91.6486928104575,293.457516339869,65.3071895424837,168.950980392157,14.9900326797386,43.4558823529412,458.946078431373,270.093137254902,123.66339869281,10.9617647058824,137.820261437908,105.032679738562,207.874183006536,62.8807189542484,75.1601307189542,99.7941176470588,72.9035947712418,229.96568627451
"MSdw",49.5514218241074,-115.322545118723,1378.46879535559,4.4251572327044,-6.46895661990002,22.8346073213998,698.884534752459,269.930495081438,1265.98226092566,245.482019029189,-8.97843896145783,-1.28919529108208,7.30416061925496,-0.604208998548621,-1.5783422028705,9.4875020158039,21.9024350911143,9.16677955168521,176.630704725044,175.278180938558,154.348975971617,192.597000483793,160.434768585712,147.730527334301,21.7806644089663,39.2667311723916,887.720851475568,355.646024834704,160.471375584583,16.3641993226899,169.202709240445,55.1265924850831,138.640058055152,62.7355426544106,149.406224802451,120.505724883083,100.717464925012,396.077890662796
"MSmw1",49.6697722810256,-121.019553861538,1217.92307692308,4.9019943019943,-4.93048433048433,20.5621082621083,1119.32763532764,217.022792022792,1232.0113960114,436.871794871795,-6.85384615384615,-1.01680911680912,7.58547008547009,0.424216524216524,-0.37008547008547,9.25213675213675,20.5287749287749,9.71908831908832,401.703703703704,252.666666666667,108.612535612536,356.324786324786,149.65811965812,145.333333333333,13.5339031339031,27.974358974359,837.746438746439,328.917378917379,158.131054131054,15.6433048433048,181.472934472934,90.4387464387464,257.663817663818,74.1014245014245,110.316239316239,106.635327635328,94.039886039886,261.561253561254
"MSmw2",50.4985847581132,-122.475671250943,1228.54716981132,4.62683438155136,-4.04779874213837,18.0631027253669,780.088050314465,184.771488469602,1068.39832285115,275.796645702306,-5.46792452830189,-0.892662473794549,6.81425576519916,0.79622641509434,-0.294758909853249,8.92033542976939,18.7805031446541,8.3188679245283,267.037735849057,158.163522012579,89.4088050314465,265.461215932914,141.073375262055,146.723270440252,19.0522012578616,57.7987421383648,721.989517819707,301.052410901468,154.536687631027,14.0109014675052,186.38784067086,58.0503144654088,151.138364779874,77.2343815513627,77.7106918238994,107.033542976939,86.4004192872117,283.794549266247
"MSxk1",49.6092002610573,-120.145092373348,1558.04845814978,3.67892804698972,-5.75577581987274,20.3962555066079,629.058492413118,188.058737151248,1035.64880078316,275.099363680861,-8.01879588839941,-1.93822809593735,7.10271659324523,-0.119114047968674,-1.47312775330396,7.22523250122369,18.8665442976016,7.79131179637788,192.352178169359,142.258688203622,111.769211943221,182.70729319628,101.57366617719,148.727116984826,22.152422907489,47.9248653940284,739.360254527655,303.013215859031,125.64610866373,14.6420215369555,168.747430249633,70.7562408223201,143.871023005384,78.5723201174743,100.920460107685,87.1331375428292,84.9040626529613,389.141213901126
"MSxk2",50.6719705203478,-120.769332957217,1474.30086956522,3.21435748792271,-6.5343768115942,20.6217004830918,481.823768115942,210.343381642512,987.849855072464,184.753236714976,-9.95031884057971,-2.78274396135266,6.31723671497585,-1.42098550724638,-1.36185507246377,7.90537198067633,19.1034589371981,7.91974879227053,119.964830917874,107.381835748792,121.712850241546,132.746666666667,104.945314009662,155.111690821256,27.9672077294686,57.9082125603865,713.780289855072,309.277101449275,132.455458937198,14.0877101449275,153.835169082126,44.9449275362319,97.1350724637681,68.7244444444444,104.845217391304,105.489275362319,78.9458937198068,507.19690821256
"MSxk3",50.9182947214844,-121.825803391016,1630.609375,2.57473958333333,-6.43328993055556,19.1118489583333,551.044704861111,201.372829861111,808.710069444444,252.89453125,-8.40247395833333,-3.0625,5.53697916666667,-1.37161458333333,-2.48793402777778,6.59709201388889,17.1748263888889,6.61788194444444,157.980902777778,123.928819444444,108.335503472222,160.827690972222,75.76953125,159.972222222222,23.6189236111111,41.8541666666667,591.792100694444,281.242621527778,121.656684027778,12.6756944444444,149.95703125,64.95703125,123.84765625,64.5432725694445,94.7391493055556,106.595920138889,71.3667534722222,404.654513888889
"MSxv",52.3387407110648,-124.225041694653,1455.50385138197,1.73225595327997,-7.91317525046569,19.868005840004,561.457735488093,203.744147409757,735.847857826109,277.028142778029,-12.4890298545033,-5.13836781956401,4.07053315209183,-3.68728792226753,-1.321955394452,7.25594824548155,17.7136082162815,7.45720686703922,159.304787796405,106.76363087147,125.360267834667,170.032069677289,68.1281276745708,171.903136484922,22.1524945879273,61.4562251422242,547.36338921613,294.647787343302,124.658762523284,11.9548507274833,122.479786537784,65.6779942606857,135.28132709057,59.4105170417359,84.2166339425062,119.518250012586,69.0868448874792,422.479081709712
"PPxh1",49.5831165030601,-119.615143196721,558.502732240437,9.13873709775349,-1.53497267759563,22.6756527018822,338.828476017001,134.294778384942,2252.24590163934,42.3703703703704,-3.47978142076503,3.45737704918033,12.8143290831815,4.32249544626594,1.93239222829387,14.4229811778992,26.3043715846995,13.3464177292046,92.8806921675774,83.5160898603521,76.4131754705525,85.9981785063752,433.443837279903,111.884638737098,57.890072859745,132.673649058895,1340.72677595628,394.078931390407,215.108986035216,21.1406496660595,248.414086217365,2.92046144505161,33.4811778992107,159.300910746812,74.0391621129326,60.235883424408,127.615664845173,825.972677595628
"PPxh2",50.5928800765254,-120.989926793785,603.203389830509,8.00816070307596,-3.2379472693032,23.1586629001883,338.134023854363,134.976145637163,2030.83992467043,59.989014438167,-5.55699937225361,2.1976773383553,11.1839610797238,2.70809792843691,1.02112366603892,14.1215944758318,25.7951035781544,12.6043000627746,95.2969240426867,68.7705586942875,76.2689893283114,97.774011299435,386.47237915882,120.355304456999,54.0680477087257,145.432203389831,1242.59039548023,393.718769617075,214.148462021343,19.9176082862524,222.791274325173,3.88951663527935,46.187696170747,153.006089139987,62.0781544256121,72.9077212806026,123.008788449466,814.246390458255
"PPxh3",49.0269704213333,-118.588459526667,625.766666666667,8.38407407407407,-3.40851851851852,24.1277777777778,468.27037037037,169.440740740741,2138.5037037037,85.1888888888889,-5.26037037037037,2.06592592592593,10.8022222222222,2.38740740740741,1.03222222222222,14.9240740740741,27.3681481481481,13.6933333333333,138.525925925926,122.640740740741,97.6888888888889,109.448148148148,405.97037037037,123.244444444444,40.4785185185185,115.148148148148,1297.75555555556,433.762962962963,231.118518518518,20.7185185185185,221.159259259259,4.8037037037037,68.0148148148148,123.475185185185,106.785185185185,62.6111111111111,141.72962962963,768.203703703704
"SBPSdc",52.8769857196373,-123.528897006176,1041.28137254902,2.96702614379085,-8.47399782135076,23.0366557734205,456.324836601307,217.223093681917,1083.26928104575,168.884749455338,-13.072559912854,-3.93239651416122,6.01535947712418,-2.86357298474945,-2.03844226579521,9.6940522875817,20.8487363834423,9.07989106753813,107.329847494553,83.7880174291939,140.072222222222,125.146187363834,131.735947712418,163.503267973856,28.6776797385621,87.1140522875817,778.399019607843,332.197821350763,147.395424836601,14.5631263616558,140.062418300654,32.1137254901961,97.212091503268,67.3831263616558,93.4409586056645,123.796296296296,73.8240740740741,563.024509803922
"SBPSmc",53.0478599783739,-125.347194687708,1057.62612035851,2.86732109830701,-7.61230616019349,21.503528240148,503.872101294636,199.512875231185,1001.77180253237,205.827713757291,-12.3765258215962,-4.17203016076256,5.91617584293641,-2.23321951913501,-1.5424811495234,8.78982785602504,19.7050220515009,8.85877080665813,126.423957888747,87.8315549864846,122.022336036421,167.573196756295,104.632806942666,163.739223218096,25.7727557262769,77.5599658557405,722.54303599374,313.16545739081,136.038412291933,13.8894437331057,143.028880352824,41.9345568359653,111.199174847062,69.9785460236164,75.6581306017926,123.83183952198,73.4384691990326,483.849907525964
