"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","DD5_sp","bFFP","AHM","CMD_sp","DD5_sm","Eref_sm","Eref_sp","MWMT","NFFD","PAS_sp","PAS_wt","SHM","PPT_MJ","PPT_JAS","CMDMax","CMD.total"
"IDFdm_MT",47.3343365250688,-114.49601902511,1272.86038897576,5.28825254104769,-5.90996872556685,23.0939210320563,550.882916340891,221.892298670837,1446.09851446443,178.574081313526,-9.06139562157936,-2.27587959343237,6.64681391712275,-0.813330727130571,0.00476935105551212,11.2804730258014,24.742064112588,11.7860437842064,159.612392494136,140.600664581704,124.741985926505,125.913604378421,188.702306489445,158.341086786552,28.5215402658327,73.8017982799062,987.220484753714,419.262705238468,184.752541047694,17.1828967943706,161.424941360438,36.8524237685692,116.347928068804,78.3845191555903,115.683932759969,106.204456606724,125.826817826427,627.240813135262
"IDFdm_WA",47.9027308994678,-118.085296934705,1356.33764367816,4.65632183908046,-6.80680076628352,23.0432950191571,469.569923371648,185.246168582375,1350.77586206897,172.318007662835,-10.0181034482759,-1.925,7.32356321839081,-0.664463601532567,-1.04750957854406,10.1278735632184,22.6104406130268,10.8408045977011,136.010536398467,121.804597701149,108.159003831418,103.63122605364,165.630268199234,151.317049808429,31.7278735632184,71.904214559387,920.741379310345,374.149425287356,162.806513409962,16.2366858237548,165.437739463602,36.117816091954,109.590038314176,88.0716475095785,91.272030651341,93.9865900383142,110.908045977011,650.478927203065
"IDFdx_MT",46.2482848268247,-111.067473688686,1587.34792053595,5.05060360838419,-6.54099893871053,24.2565335632794,437.876426107721,257.831055983019,1473.65693817989,99.9857389227912,-11.0762934465375,-3.14940965773415,7.4659060758822,-1.29849429556912,0.581016184664367,10.5723467763332,24.4869859379146,12.8225590342266,62.7232687715574,138.006500397984,146.364552931812,90.7823693287344,175.894733351022,157.483881666224,35.4681613159989,60.2580260015919,1013.18910851685,415.162045635447,169.256301406209,17.7153555319713,156.207283098965,37.3929424250464,49.6875165826479,70.3989519766516,137.685327673123,120.147386574688,116.384584770496,732.257230034492
"IDFdxx_WY",44.6616962911778,-109.197017471834,1950.54914004914,5.42751842751843,-5.73292383292383,24.128665028665,472.374283374283,245.838656838657,1543.3104013104,115.129402129402,-9.9018837018837,-2.39180999180999,9.0957411957412,-0.0680589680589681,0.645208845208845,10.0594594594595,23.8102375102375,12.1663390663391,71.4766584766585,171.127764127764,121.909090909091,107.842751842752,180.5904995905,149.559377559378,33.7552825552826,34.004095004095,1056.98525798526,397.95904995905,168.388206388206,18.3971334971335,169.438165438165,48.9434889434889,52.2907452907453,76.631122031122,138.463554463554,107.37674037674,117.92628992629,672.733005733006
"IDFxh_ID",44.0069305061062,-115.747538516311,1564.9455922865,6.44315886134068,-4.71744719926538,23.8323538414447,682.724823997551,163.577594123049,1706.04254667891,239.262014080196,-8.19302112029385,-1.69822467095194,8.4769819406183,0.433180287725742,1.14686256504438,11.715947352311,25.9357208448118,13.7271502907867,262.98347107438,173.10927456382,81.8089990817264,164.8145087236,216.372819100092,153.312825221916,25.0022344658708,78.1184573002755,1125.93174165901,445.821548821549,209.637281910009,19.1150290786654,175.918273645546,47.257116620753,163.996632996633,119.707131925314,90.9834710743802,72.5717783899602,151.232323232323,589.13406795225
"IDFxh_WA",46.6793927506863,-119.213762785326,1071.43306010929,6.88629676334594,-4.44880201765448,23.1234552332913,456.414880201765,102.368642286675,1768.59941151744,148.037410676755,-7.26868432114334,-0.209457755359395,9.29243379571248,1.548886086591,1.01761244220261,12.2759983186213,25.1191677175284,13.3136612021858,194.403110550652,95.3404791929382,54.770071458596,111.912147961328,257.737704918033,142.417822614544,39.7123160992013,122.896595208071,1125.48087431694,412.751155947877,209.242538881883,18.6746952501051,195.166036149643,17.5115594787726,111.944514501892,188.985582177385,52.3505674653216,50.0126103404792,139.843211433375,753.816729718369
"IDFxm_CO",39.7670774298713,-108.496604938086,2489.81944444444,5.23333333333333,-6.19166666666667,24.5287037037037,487.222222222222,176.509259259259,1562.41666666667,168.25,-10.4722222222222,-2.30462962962963,9.6287037037037,0.0425925925925926,0.0398148148148148,9.36851851851852,23.3907407407407,12.1805555555556,117.157407407407,134.787037037037,95.537037037037,139.814814814815,176.731481481481,149,31.4851851851852,82.7777777777778,1061.49074074074,403.268518518519,167.814814814815,18.3314814814815,170.240740740741,55.3240740740741,90.6111111111111,104.532407407407,68.7962962962963,107.694444444444,114.027777777778,681.407407407407
"IDFxx_MT",47.4461743553554,-114.480836004103,921.664663461538,7.37203525641026,-4.22964743589744,23.8048076923077,389.564102564103,188.544070512821,1892.29006410256,70.2860576923077,-6.96987179487179,0.0403846153846154,9.19182692307692,1.15552884615385,1.41738782051282,13.4149038461538,26.9327724358974,13.7829326923077,91.713141025641,102.71875,107.183493589744,87.9583333333333,304.616185897436,138.161057692308,45.7376602564103,124.048076923077,1203.59054487179,444.216346153846,226.395032051282,19.5734775641026,195.415865384615,10.2860576923077,51.0496794871795,106.448717948718,99.5737179487179,88.994391025641,141.275641025641,849.938301282051
"IDFxx_WA",45.8364622016565,-121.099221399785,824.731729879741,7.81304347826087,-1.6641073080481,19.532007400555,666.59296947271,94.6114708603145,1777.56429232192,128.179463459759,-4.3627197039778,0.281313598519889,8.32821461609621,2.30786308973173,3.41887141535615,13.022849213691,24.9607770582794,14.5456984273821,326.023126734505,127.851988899167,44.6882516188714,168.036077705828,267.127659574468,146.167437557817,29.0057354301573,118.77058279371,1073.86123959297,420.292321924144,224.232192414431,17.8670675300648,211.926919518964,13.1970397779833,99.209065679926,192.500185013876,45.4764107308048,49.1341350601295,146.884366327475,632.649398704903
"IDFxx1",48.9513807808808,-118.624206349047,666.904761904762,6.70714285714286,-5.6952380952381,24.1142857142857,445.285714285714,183.02380952381,1785.38095238095,118.309523809524,-8.38809523809524,-0.373809523809524,8.16666666666667,0.321428571428571,0.157142857142857,14.0809523809524,26.3738095238095,13.2904761904762,135.071428571429,105.214285714286,109.714285714286,95.3809523809524,303.452380952381,142.761904761905,37.7666666666667,124.5,1130.95238095238,432.833333333333,229.642857142857,18.4119047619048,183.761904761905,9.57142857142857,93.2380952380952,100.809523809524,89.5714285714286,93.6428571428571,132.047619047619,785.809523809524
"IGFdk_WA",46.8432600019626,-120.8553155746,1186.55849532037,5.65493160547156,-3.76083513318935,19.7241900647948,952.419006479482,131.987760979122,1350.73218142549,365.433405327574,-6.32379409647228,-1.49413246940245,7.12235421166307,1.10662347012239,0.980633549316055,10.1226781857451,22.1263138948884,11.5950683945284,466.768538516919,178.380849532037,63.7210223182145,243.529157667387,152.973722102232,159.224622030238,17.3239380849532,70.6627069834413,888.766378689705,371.894168466523,183.368970482361,15.9629589632829,181.541396688265,61.0964722822174,253.559755219582,126.659899208063,62.7850971922246,69.1997840172786,124.427285817135,421.894888408927
"IGFdw_OR",44.2096737388222,-121.829886614338,1222.73434677905,7.16622516556291,-1.31282360024082,18.0851896447923,1081.2582781457,135.319686935581,1574.12341962673,237.608669476219,-3.97507525586996,-0.226490066225166,8.02408187838651,2.77055990367249,3.22402167369055,11.0506923540036,22.9205298013245,13.5406983744732,513.10656231186,233.205900060205,59.6502107164359,275.262492474413,196.941601444913,149.667068031306,19.496387718242,71.0559903672486,966.801926550271,390.420228777845,204.523780854907,16.7699578567128,211.598434677905,53.6213124623721,155.898856110777,135.615894039735,69.1854304635762,66.1282360024082,135.006622516556,483.104756170981
"IGFmh_OR",44.4507573881151,-119.058453045865,1526.62733439745,6.05288108539505,-3.64750199521149,20.5782601755786,538.099441340782,146.872785315243,1453.32354349561,160.145251396648,-7.12603351955307,-2.11875498802873,6.70221867517957,0.389449321628093,2.25830806065443,10.8341899441341,24.003144453312,13.4801436552275,196.1316839585,136.608300079808,79.2017557861133,126.15514764565,157.911572226656,163.222505985634,30.9324022346369,85.5251396648045,956.641181165204,418.311572226656,204.426975259377,16.9311412609737,170.954509177973,37.7766959297686,102.659537110934,117.061021548284,80.1821229050279,66.6911412609737,139.258898643256,678.437190742219
"IGFmm_OR",45.38859106227,-116.612983252998,1441.14758150722,5.89823623730625,-4.27084446819882,21.6460315339391,768.567878140032,223.207509353287,1490.83150721539,249.775120256547,-7.57826028861571,-1.83202832709781,7.40004008551577,0.347741849278461,1.31996258685195,10.691969535008,24.108190807055,12.7277926242651,263.669027258151,206.621726349546,116.328968466061,181.940539818279,174.969000534474,155.969267771245,21.7900587920898,41.2967664350615,993.04877071085,411.139497594869,187.6524585783,17.3750668091929,174.466862640299,61.9056654195617,156.56012827365,81.0226349545698,122.830438268306,100.377338321753,128.364911811865,459.865847140567
"IGFxm_OR",45.8131219716291,-117.088345330392,968.23763970449,8.15713203258193,-2.26986171623414,21.7684978215571,621.148512975942,194.724190187536,1960.41466186778,100.534002652017,-5.10973669255541,0.723849213866263,9.53366167834817,2.44794468649365,3.07533623792385,13.2453116120477,26.429323735556,14.9119151354423,196.689903390794,174.042242849024,101.333017616973,149.075393066869,303.38321651828,136.165182799773,30.7082591399886,72.8984656184883,1196.48664519795,439.947527940898,225.908126539117,19.498181473764,213.193786702027,16.1371471869672,72.4963061185831,102.52983519606,107.585338132222,87.1485129759424,141.877628338701,634.578708088653
"IMAab",52.3955218568335,-117.396654829383,2327.94602272727,-2.19754261363636,-13.1462357954545,22.1722585227273,1334.55198863636,593.754261363636,375.228125,831.863068181818,-16.8072017045455,-7.79731534090909,3.37338068181818,-6.27934659090909,-7.47350852272727,2.38306818181818,12.4402130681818,2.58247159090909,358.2875,256.788210227273,383.580823863636,335.883238636364,20.5201704545455,174.654403409091,6.13309659090909,0.0754261363636364,302.593039772727,215.005965909091,56.5231534090909,9.02546875,100.139772727273,210.219034090909,353.6078125,15.6799715909091,231.816193181818,361.9296875,0.372159090909091,10.9767045454545
"IMAun_CO",40.848371042329,-110.419149221505,3374.18880837359,-1.56940418679549,-10.6652173913043,20.7790660225443,882.892109500805,322.367149758454,404.407407407407,603.82769726248,-17.4942028985507,-11.3795491143317,0.977777777777778,-7.68599033816425,-2.81320450885668,3.94830917874396,15.6104669887279,6.28502415458937,217.909822866345,268.652173913043,178.594202898551,217.727858293076,14.207729468599,186.123993558776,9.67761674718196,4.04669887278583,336.563607085346,314.078904991948,71.8083735909823,10.1128824476651,64.2028985507246,240.02576489533,210.92270531401,31.5850241545894,136.80998389694,185.561996779388,60.3236714975845,216.26731078905
"IMAun_ID",44.7785013726893,-115.019268476453,2473.27658371041,1.60407239819005,-8.38438914027149,22.1115384615385,1302.95701357466,326.909502262443,817.119909502262,849.457013574661,-11.7932126696833,-6.4185520361991,4.60294117647059,-3.16877828054299,-2.91357466063348,5.79638009049774,19.047963800905,7.67194570135747,502.755656108597,333.321266968326,166.384615384615,300.533936651584,42.5656108597285,185.011312217195,9.03574660633484,1.30995475113122,637.309954751131,340.389140271493,84.3325791855204,13.7257918552036,117.314479638009,250.174208144796,452.054298642534,43.0595022624434,180.721719457014,146.14479638009,91.6244343891403,182.717194570136
"IMAun_MT",47.7308647404228,-113.1731950303,2287.79483122363,0.664064697609001,-9.62524613220816,21.7462728551336,1584.6258790436,483.005625879044,661.194796061885,1022.35864978903,-12.4774964838256,-5.92433192686357,4.06364275668073,-3.53959212376934,-4.52095639943741,4.592194092827,17.0946554149086,6.02060478199719,559.954992967651,426.885372714487,256.998593530239,340.793952180028,38.8600562587904,175.053445850914,7.13790436005626,0,524.288326300985,300.168776371308,78.7278481012658,12.1230661040788,117.155414908579,315.349507735584,523.400140646976,25.8317862165963,259.39099859353,223.597749648383,42.9725738396624,78.429676511955
"IMAun_OR",45.103447468837,-117.354642058003,2408.50167785235,1.01476510067114,-7.3241610738255,18.4825503355705,1434.10067114094,304.44966442953,573.543624161074,985.51677852349,-10.9697986577181,-6.97248322147651,2.58523489932886,-3.41208053691275,-1.72953020134228,4.67114093959732,16.6671140939597,7.26107382550336,587.959731543624,381.751677852349,144.429530201342,319.879194630872,22.4697986577181,190.161073825503,7.84093959731544,0,447.120805369128,310.328859060403,72.8724832214765,11.1610738255034,100.684563758389,318.026845637584,501.48322147651,36.9389261744966,181,123.436241610738,89.4697986577181,171.48322147651
"IMAun_WA",48.3865857086206,-120.413592750378,2111.29957356077,0.823240938166311,-7.27633262260128,17.5366737739872,1322.48614072495,258.078891257996,518.98933901919,904.522388059701,-10.1526652452026,-5.56886993603412,3.28251599147122,-2.5183368869936,-2.91151385927505,4.00085287846482,14.8085287846482,5.62942430703625,546.850746268657,290.087420042644,132.948827292111,352.641791044776,23.0362473347548,182.73987206823,8.65159914712154,3.32196162046908,391.471215351812,265.17697228145,66.2345415778252,10.2588486140725,116.912579957356,237.761194029851,467.085287846482,40.7494669509595,128.780383795309,129.275053304904,62.6759061833689,148.639658848614
"IMAun_WY",44.0981769657582,-110.454390083632,3007.68176310209,-0.673977582550742,-10.7148288397455,22.3034383520145,890.513480763405,323.524538018782,542.879430475614,596.309906089064,-14.6175855801272,-8.54678885186307,3.10637685549833,-5.44871251136019,-4.9803998788246,3.47891548015753,16.2164495607392,5.39828839745532,252.03650408967,265.45213571645,168.659497122084,204.361557103908,21.9934868221751,186.389881853984,11.0764010905786,1.47621932747652,450.814904574371,302.999545592245,70.1958497425023,11.5883823083914,93.6934262344744,220.620569524387,242.838988185398,36.971569221448,169.884883368676,153.653438352015,69.7835504392608,222.507876401091
"IWFdw_OR",42.2513102921302,-120.996740984252,1767.17616959064,5.96242690058479,-2.58572733918129,18.884100877193,685.055921052632,126.713450292398,1369.00091374269,207.930555555556,-6.8187682748538,-2.83700657894737,5.81677631578947,-0.00129751461988304,3.3609649122807,10.5923976608187,23.6679641812865,13.922149122807,289.812134502924,169.044042397661,61.1995614035088,164.998720760234,136.589729532164,170.539473684211,24.5073464912281,82.312134502924,900.071637426901,426.067616959064,205.044590643275,16.2987207602339,160.857821637427,59.5409356725146,124.409722222222,131.194736842105,72.3251096491228,54.3943713450292,146.320175438596,601.536549707602
"IWFxk_NV",40.2984678366738,-115.382802064192,2568.34578020644,4.6120218579235,-5.15810564663024,22.034365513054,558.093503339405,175.021857923497,1291.18275652702,237.826350941105,-9.28202792956891,-3.61360048573163,7.88816029143898,-0.290953248330298,0.626897389192471,8.21906496660595,21.9156041287189,11.4435944140862,163.241651487553,180.208864602307,88.354584092289,126.299939283546,105.576806314511,164.624772313297,28.2180935033394,49.5330904675167,915.85124468731,386.700667880996,155.199149969642,16.8780206435944,157.689738919247,95.1681845780206,116.321797207043,99.6130540376442,93.2799028536733,81.7425622343655,121.14875531269,622.109289617486
"IWFxm_CA",40.0770562880185,-120.576767478243,1835.28809897879,6.95718774548311,-1.62859387274156,19.0307148468185,802.717203456402,103.781618224666,1583.29850746269,204.907305577376,-6.56347211311862,-2.32254516889238,6.69135899450118,0.60369206598586,4.89890023566379,11.8959937156324,24.9029850746269,15.5498036135114,394.444619010212,189.756480754124,43.8664571877455,174.672427336999,181.87431264729,164.332285938727,21.8051060487038,97.0887666928515,996.610369206599,453.900235663786,235.515318146112,17.3999214454046,172.340926944226,52.8216810683425,134.478397486253,169.811390416339,57.2207384131972,46.5443833464258,158.214454045562,615.460329929301
"JPWdm_WY",42.7912340829082,-109.2884254217,1899.81763745237,5.926102340773,-6.49938758845944,26.0324578116494,277.046815459989,151.162629286881,1747.99632553076,57.5992106695699,-11.4962847033206,-2.54836690255852,8.97525857376157,-0.916848121937942,0.987874251497006,11.9685356559608,26.2570495372891,14.1799809471965,36.5219107240065,94.9186173108329,80.1717474142624,65.438622754491,233.617038649973,151.820495372891,59.0195155144257,123.418345127926,1163.03307022319,454.37520413718,202.964616222101,19.5325394665215,163.71339139902,21.1467065868263,28.9556341861731,131.633982035928,79.718698965705,71.4252857920523,144.678960261296,996.328116494284
"JPWdw_UT",40.802761962647,-111.059334537611,1666.93711419753,8.24155751279735,-5.18923893405601,27.4530826558266,278.809131285757,126.365703101475,2281.69180969587,43.2781165311653,-10.1333672086721,-0.284285606744956,11.1513173742849,0.867502258355917,2.89167795844625,14.9687029509184,29.3911020776874,17.0796221017766,52.514566395664,84.4860734718458,68.1335441132189,73.6762270400482,371.503048780488,137.10625564589,68.5488105992171,187.35561577838,1405.84458747365,510.859417344173,270.292645287564,22.2635012044565,187.72662601626,8.53259560373382,30.4935636856369,180.102119090635,56.979147847034,69.3834311954231,167.027815417043,1134.60437368263
"JPWmk_WY",43.3747496018562,-109.826093559964,2033.90279465371,5.42746051032807,-6.04775212636695,24.6030376670717,349.901579586877,190.708383961118,1567.99392466586,82.5990279465371,-10.8969623329283,-2.84726609963548,8.56379100850547,-0.865249088699878,1.01020656136087,10.7369380315917,24.6019441069259,13.1232077764277,50.0571081409478,118.952612393682,103.512758201701,77.3948967193196,183.968408262454,155.806804374241,45.5346294046173,83.7545565006075,1068.83718104496,422.665856622114,178.489671931956,18.5551640340219,161.743620899149,32.3718104495747,39.3134872417983,98.2343863912515,103.503037667072,87.2126366950182,127.922235722965,858.690157958688
"JPWxw_NV",40.6749570851013,-114.91152826916,1909.25408060853,7.44908879615446,-3.66714383814907,24.1156304474143,390.295705456658,141.337541598436,1933.75695948444,85.1686651523955,-8.14439807722783,-1.087702709841,10.0393270297396,1.14033067455496,2.998616026623,12.432185304527,26.7690454809572,15.4489937140141,104.382652791717,117.655485711267,73.4540700438434,94.8017537372563,257.076171359146,146.844699170672,46.2834979662987,124.550314299297,1235.4692303629,465.788125297132,235.338228302784,20.4487401616396,184.39897522582,22.8641910094554,54.2230732660715,150.378220907506,70.8125297131689,70.5135492050077,153.053615762506,921.04310390365
"MGPdm",50.4777440664647,-110.386656162386,766.784467485696,3.92640643606053,-12.8735267636723,31.5584211902065,328.881705439865,213.795910661904,1708.55699805408,76.2110888443554,-16.4866138073248,-2.30478928872237,9.85484301937208,-2.05614707676222,-5.36556591443757,10.9895849670355,25.2187156922541,11.5545380616305,47.2104208416834,81.8339577706137,139.856815079434,60.0008713078331,265.031715605123,138.329615753246,42.4720484447155,106.249629694171,1154.92442856728,394.002701054282,171.044581917458,18.6849467050042,165.270715343731,19.4703610118788,45.9054921437077,87.6911765560106,99.1015944933345,114.705381778049,97.2820133019662,812.928175190962
"MGPmg",49.9387465685888,-111.395786394182,968.414038084163,4.14940039247038,-10.7148848026746,28.3350752234901,383.818010029799,240.445671923832,1554.74627516535,93.184025001817,-14.5590013809143,-2.39781960898321,8.78128497710589,-1.91951449960026,-3.23966131259539,10.7566901664365,24.1972236354386,11.5744966930736,58.9080601787921,103.74671124355,150.26360927393,70.9021004433462,225.449814666764,143.607384257577,37.0138454829566,83.3959590086489,1059.25299803765,385.288102333018,165.369067519442,17.6205029435279,162.302492913729,25.285195144996,55.471037139327,73.7321607674976,116.846355113017,123.584853550403,96.4798313830947,740.444291009521
"MGPmw_MT",48.1594878328154,-109.85841002148,929.199705896305,6.00414116977373,-9.12148854418671,29.5658744841326,314.62487548029,212.821830083962,1945.25439969641,50.0505194250747,-13.3948199800768,-1.61541198235378,10.2327024334709,-0.748057492528817,-0.992158815995446,12.7305915279161,27.4132156918552,14.4098192685356,34.6916654807647,97.5090365732176,125.68559366254,56.7420900336796,298.835728855367,137.9356292396,51.2272662587164,106.142545420046,1273.17935581804,443.228594468953,188.743560552156,20.4438309378113,173.224704710403,14.4285849817371,30.4486504435273,96.592742279778,109.83060575874,103.005170532707,128.01190645605,915.759024714198
"MHdm_OR",44.5107246216844,-121.906971830835,1478.66936619718,5.31985915492958,-1.78225352112676,15.760985915493,1955.98873239437,320.77323943662,1091.46197183099,562.698591549296,-4.73957746478873,-2.10239436619718,5.50084507042254,1.2030985915493,2.75985915492958,8.55042253521127,19.8766197183099,11.500985915493,836.494366197183,454.40985915493,141.770422535211,523.308450704225,91.3901408450704,166.287323943662,8.00112676056338,0.463380281690141,712.128169014085,350.401408450704,170.26338028169,13.9776056338028,179.033802816901,177.414084507042,301.577464788732,44.4446478873239,181.094366197183,139.642253521127,105.956338028169,214.749295774648
"MHds_OR",44.0741560523719,-121.813736841954,1776.93210526316,3.99915789473684,-3.29936842105263,16.3791578947368,1890.83157894737,295.789473684211,904.623157894737,794.957894736842,-6.65431578947368,-4.07094736842105,3.73136842105263,-0.698736842105263,1.50863157894737,7.81368421052632,19.6526315789474,10.6917894736842,822.181052631579,435.789473684211,133.210526315789,499.688421052632,59.7557894736842,181.804210526316,8.15894736842105,9.10526315789474,624.237894736842,358.84,146.534736842105,13.0816842105263,140.517894736842,249.858947368421,420.109473684211,50.5669473684211,168.077894736842,127.72,110.930526315789,248.652631578947
"MHds_WA",46.4098833485636,-121.577941176319,1521.32536764706,3.78235294117647,-3.76875,16.4275735294118,2200.33823529412,342.650735294118,865.033088235294,953.584558823529,-5.92941176470588,-2.71213235294118,5.44522058823529,0.743382352941176,0.159558823529412,6.52132352941176,17.2147058823529,8.84154411764706,985.448529411765,483.044117647059,153.1875,578.735294117647,59.0551470588235,167.860294117647,6.48345588235294,0.867647058823529,591.220588235294,297.213235294118,128.323529411765,12.6628676470588,167.772058823529,266.930147058824,535.430147058824,38.0455882352941,175.985294117647,166.643382352941,81.0808823529412,146.305147058824
"MHmm_WA",47.999651080573,-122.262539109357,1262.80036101083,4.95234657039711,-2.34790613718412,15.774476534296,2978.26137184116,520.885559566787,1019.49530685921,877.090974729242,-4.67906137184116,-1.36971119133574,6.64960288808664,1.95339350180505,1.57797833935018,7.89007220216607,17.7129963898917,9.88451263537906,1240.29241877256,640.245126353791,237.864259927798,859.856678700361,91.3667870036101,155.874368231047,5.34657039711191,0.0974729241877256,667.087725631769,291.239350180505,148.891696750903,13.4250541516245,193.206859205776,238.243682310469,499.482310469314,27.9546931407942,239.026714801444,281.864259927798,46.1931407942238,71.9812274368231
"MHms_WA",47.3699185712661,-121.224337748192,1549.04304635762,3.4687417218543,-4.62397350993377,17.2921854304636,1965.08476821192,305.149668874172,858.025165562914,976.107284768212,-7.08503311258278,-3.24211920529801,5.06,-0.00145695364238411,-0.390860927152318,6.86596026490066,17.7713907284768,8.76476821192053,882.058278145695,414.333774834437,140.038410596026,528.650331125828,58.4225165562914,172.537748344371,6.98688741721854,2.57483443708609,598.585430463576,306.611920529801,126.682119205298,12.6649006622517,155.317880794702,246.745695364238,571.316556291391,42.9486092715232,145.55761589404,159.58940397351,81.6503311258278,171.802649006623
"MHRFdm_OR",41.8372749607444,-122.688333333184,1800.66611111111,6.82844444444444,-0.854222222222222,17.4931111111111,1473.98444444444,162.102222222222,1492.03111111111,322.06,-3.87688888888889,-1.202,8.26755555555556,3.30755555555556,3.47555555555556,9.59222222222222,21.92,13.1591111111111,683.748888888889,350.38,63.2466666666667,376.613333333333,139.986666666667,156.493333333333,12.3386666666667,34.9977777777778,932.646666666667,376.991111111111,195.982222222222,16.6384444444444,206.026666666667,104.606666666667,180.211111111111,105.420888888889,90.4533333333333,71.64,129.904444444444,390.544444444444
"MHRFds_CA",41.410410176121,-121.389504075935,1927.94429347826,5.54388586956522,-2.26222826086957,17.6493885869565,1273.15828804348,150.973505434783,1238.81453804348,434.993206521739,-6.4601902173913,-3.2023097826087,5.67982336956522,0.430842391304348,3.22989130434783,9.51739130434783,22.0025135869565,13.1477581521739,589.563179347826,310.764945652174,62.171875,310.646059782609,103.265625,174.173233695652,12.7726222826087,44.3444293478261,817.133152173913,399.116168478261,186.786684782609,15.3853940217391,161.511548913043,140.401494565217,246.271739130435,104.796739130435,84.9327445652174,66.0427989130435,136.741847826087,434.101902173913
"MHRFmm_OR",42.7775812311121,-121.974132255983,1791.11692100539,5.14236983842011,-2.31005385996409,16.7971274685817,1586.12208258528,217.889587073609,1126.8644524237,549.345601436266,-6.13258527827648,-3.42962298025135,4.80745062836625,0.219389587073609,2.82836624775583,9.01113105924596,21.3167863554758,12.5183123877917,695.095152603232,384.086175942549,93.7773788150808,413.135547576302,86.1588868940754,178.457809694794,9.7205565529623,17.0053859964093,747.06552962298,386.912926391382,176.008078994614,14.4894973070018,156.442549371634,181.851885098743,294.763913824057,67.8200179533214,124.367145421903,93.4937163375224,128.394973070018,345.635547576302
"MSabN",53.1234160516212,-117.906595398688,1224.47186796699,1.50322580645161,-10.9648912228057,24.1114028507127,551.369842460615,326.533383345836,901.528882220555,191.655663915979,-15.1808702175544,-4.70637659414854,5.74688672168042,-3.84096024006001,-4.12408102025506,8.03960990247562,18.6031507876969,7.48694673668417,101.233308327082,106.387096774194,222.065266316579,121.654163540885,98.3143285821455,163.353338334584,21.3336834208552,53.8177044261065,664.432108027007,296.429107276819,129.927981995499,13.1479369842461,134.759939984996,47.9159789947487,97.5011252813203,41.3314328582146,123.071267816954,203.479369842461,28.2430607651913,408.330832708177
"MSabS",50.2675274464878,-113.649566554637,1414.40303411633,2.27656599552573,-10.3901565995526,24.6139821029083,589.095637583893,320.267617449664,1028.23629753915,213.263422818792,-14.5508948545861,-4.30019574944072,5.91001118568233,-3.18036912751678,-3.29823825503356,7.96649888143177,20.3152125279642,9.34602908277405,110.850950782998,167.710570469799,198.524888143177,112.004194630872,105.140659955257,163.660234899329,21.6181208053691,21.4656040268456,750.125838926175,334.714485458613,137.376957494407,14.2247762863535,137.913310961969,76.5900447427293,104.438478747204,45.6514541387025,154.559004474273,165.69966442953,65.5771812080537,452.059563758389
"MSdh_MT",46.0067164033968,-113.467557277009,2046.41820619785,2.6168255860151,-7.83871672626142,22.5614819229241,751.473381009138,272.166468017481,972.747318235995,383.52940007946,-11.4402463249901,-5.09545093365117,5.06048867699642,-2.70647596344855,-2.08065156932857,7.3546483909416,20.8894517282479,8.95029797377831,233.791815653556,210.444576877235,146.762216924911,160.469606674613,73.6116408422725,175.901072705602,17.3943384982122,11.2737385776718,738.102502979738,365.882796980532,140.83392928089,14.7223678982916,129.243941199841,120.974374255066,204.75466825586,54.9291219705999,146.886571315058,125.281883194279,102.740365514501,370.370083432658
"MSdh_UT",40.4771988175562,-111.286506827879,2577.52630353817,3.82481378026071,-7.06419925512104,23.5067970204842,712.079608938547,218.528398510242,1229.59310986965,339.843109869646,-11.7291433891993,-4.41880819366853,7.26005586592179,-1.68482309124767,-0.245763500931099,8.5780260707635,21.8732309124767,10.9577746741155,216.954376163873,201.559124767225,114.928305400372,178.634543761639,110.222998137803,168.490689013035,20.7851955307263,53.4967411545624,884.494878957169,389.851024208566,160.017225325885,16.4432960893855,145.339851024209,114.526536312849,179.938081936685,76.2412476722533,91.7057728119181,126.815176908752,110.364525139665,484.524674115456
"MSdh_WY",44.1379262653317,-111.463786994853,2332.89050550875,1.89662346079067,-9.12350615683733,23.7265975372651,680.28898250162,257.003629293584,932.30907323396,360.809138042774,-13.7463901490603,-6.48679844458846,4.49605962410888,-4.03255346727155,-2.49329876863253,7.1450032404407,20.9349060272197,9.35586519766688,193.746403110823,191.014322747894,139.68152948801,155.845819831497,66.5087491898898,180.519053791316,18.9018081659106,28.4601425793908,715.10064808814,376.61263771873,127.966169799093,14.6033052495139,115.218729747246,120.765392093325,178.982372002592,59.4837265068049,131.059364873623,125.947504860661,103.951911860013,459.091445236552
"MSdk_CO",41.4603490348168,-110.706666666487,2690.825,1.27,-8.73,22.06,710.8,219.8,782.1,429.6,-15.28,-8.23,2.73,-5.67,-0.83,7.17,20.31,9.86,205.1,219.5,115.6,170.5,48,190.3,15.84,33.7,608.4,384.6,93.6,13.32,92,165.4,189.9,60.65,103.5,116.2,109.5,462.5
